source,model,date,tc,td,idle,realized,predicted,oracle,capture_daily,point_mse,point_mae,centered_mse,block_mse,listwise_ce,listwise_proxy,window_spearman,pred_centered_ms,true_centered_ms
holdout_rmse_v1,lgb_contextual,2025-12-01,51,67,False,-655.5768710896573,9080.639975841788,7602.92350373086,-0.08622694556481551,0.5834494368288164,0.6177879069101161,0.2740789861934723,10.729392442616334,121.13211202240238,252.9936164874211,0.32724371008245545,0.19172098037668442,0.23161350626519336
holdout_rmse_v1,lgb_contextual,2025-12-02,56,70,False,6280.00826683903,4178.03486945378,7113.5250682128,0.8828264758497318,0.08696280037756143,0.26077980046641597,0.08293638646888585,3.5781319000273792,8.32171036057504,20.22155262117746,0.9434712091565646,0.32359973456454477,0.34570384562105194
holdout_rmse_v1,lgb_contextual,2025-12-03,56,84,False,7581.185258296558,5523.258345739566,9007.2147950591,0.8416791906034271,0.08375192042243518,0.25772630718575207,0.08051761823546001,4.322660941702808,17.21003484650415,38.74273063471111,0.8541055862202775,0.04967817074789727,0.18504597283329235
holdout_rmse_v1,lgb_contextual,2025-12-04,0,26,False,445.3906572226281,6640.825438929715,11898.293271518727,0.03743315508021407,0.18822980548023313,0.31685743110487746,0.10940548259786838,4.7727111860075535,11.013818519290995,26.80034822458954,0.7687638352490278,0.13020780300976464,0.22594824743978512
holdout_rmse_v1,lgb_contextual,2025-12-05,56,69,False,4102.203839750415,1964.4995348185635,4598.152699291483,0.8921417160379455,0.05402787490469346,0.18236052197324484,0.05029422282150368,1.761796807343574,10.60137936423226,22.964555535808095,0.7272832565059341,0.006138166785473037,0.06738853296062351
holdout_rmse_v1,lgb_contextual,2025-12-06,57,72,False,-237.1259859053263,2853.624698181906,1382.2635419667454,-0.17154904163060902,0.05707787266113746,0.207378775913814,0.028791677480528136,1.0623748759154164,18.86934302361282,38.80106092314106,0.41784675037878766,0.010375931458725568,0.02224100193704265
holdout_rmse_v1,lgb_contextual,2025-12-07,55,73,False,10816.630246835208,13768.463573425126,15016.027872077113,0.7203389830508474,0.13825636053984844,0.282381457953907,0.11101378773996913,3.149835130106114,33.888334492751596,70.9265041156093,0.7783653360544606,0.38218135737380526,0.48841319860796845
holdout_rmse_v1,lgb_contextual,2025-12-08,55,79,False,4895.73092282927,6555.123600412084,7915.851798133639,0.6184717763391631,0.06723344523380165,0.20346400837120657,0.06647951063399639,1.9144483196632025,24.336395327546732,50.587238974756666,0.8812673773228396,0.11906876337548693,0.20106778145373158
holdout_rmse_v1,lgb_contextual,2025-12-09,53,70,False,10021.28978750909,12970.99958544668,10593.934918223893,0.945945945945946,0.3666223085843132,0.47046247853171513,0.35155350811835634,18.56546009777275,26.255818587855558,71.07709727348387,0.804895876469638,0.26541155615900225,0.5181069304806495
holdout_rmse_v1,lgb_contextual,2025-12-10,50,86,False,4094.027739828541,17338.21708772725,7441.205337455161,0.5501834117144078,0.3544298226988712,0.5185879675064334,0.2754990028256834,15.892209431394928,38.934712282648434,93.7616339966918,0.6772397378593474,0.4428210945532604,0.07409558206366092
holdout_rmse_v1,lgb_contextual,2025-12-11,54,64,False,3698.3363172282875,5376.38349727388,25769.030882166222,0.1435186419753087,1.8333239198174862,0.9154701225823499,1.3901816088179573,43.41584114842504,124.17854458102425,291.77293031047355,0.3504057541925286,0.15647948538240156,1.2448528529657066
holdout_rmse_v1,lgb_contextual,2025-12-12,53,69,False,-11244.29753726221,5308.1048359474935,9467.73282781811,-1.1876441532258064,1.8391922462024404,1.0248461566979132,0.8055771871487826,28.647956445287786,113.99243137148314,256.6328191882541,-0.18746008915737963,0.14722669987021977,0.8609569179059724
holdout_rmse_v1,lgb_contextual,2025-12-13,57,69,False,3426.8866184602816,5822.6038607943765,4825.562806145682,0.7101527337072286,0.09593845187071572,0.25970242743579103,0.09136600831962549,3.5444512560791446,18.538560906097047,40.621573068273236,0.6907247363281691,0.037328138859690795,0.09615317265727881
holdout_rmse_v1,lgb_contextual,2025-12-14,56,71,False,345.4386310181945,7852.789084975568,3981.935636852956,0.08675143511139348,0.26256357050802237,0.4258995448193194,0.09280154799840142,4.79479605645784,40.91091238211935,86.61662082069654,0.34082296776692944,0.0878693344483696,0.030722907240874568
holdout_rmse_v1,lgb_contextual,2025-12-15,47,78,False,11961.920508264817,17943.199807778234,11961.920508264817,1.0,0.2633256775669441,0.4277918991896151,0.09365298793752652,4.734079647962357,10.12940759585117,24.992894839664697,0.9527466199221261,0.6679823721201915,0.3716562729006478
holdout_rmse_v1,lgb_contextual,2025-12-16,54,68,False,9257.762946556015,10844.227989581505,9575.899130286462,0.9667774086378739,0.4421808253836357,0.6234341645152351,0.09923500996597602,3.1966443987781195,21.917345922061244,47.03133624290061,0.7305482637819735,0.20770509289637773,0.24341672519805665
holdout_rmse_v1,lgb_contextual,2025-12-17,56,74,False,5505.458007119696,4539.640037564018,7365.352127168311,0.7474806244241752,0.1746998816891642,0.37370492528982896,0.08346067418710368,3.1901614528226054,24.18913271373124,51.56842688028509,0.8720060171562324,0.20069178206843374,0.2119365583300611
holdout_rmse_v1,lgb_contextual,2025-12-18,57,70,False,-2200.423909751849,2405.605326511611,4304.280762294158,-0.5112175602083715,0.11798675115868397,0.30263259878366344,0.1008039303207201,3.514322013102813,24.58620313917164,52.686728291446094,-0.07489609251125089,0.007486370810561023,0.08475303743728846
holdout_rmse_v1,lgb_contextual,2025-12-19,48,72,False,8757.834203356477,10294.23330800511,8844.185907706433,0.9902363309352518,0.1507289075097664,0.34775321004256926,0.040745995944958265,0.93137666711649,10.575961817065314,22.083300301247117,0.9424337511740052,0.2387459894387507,0.210516795899003
holdout_rmse_v1,lgb_contextual,2025-12-20,57,69,False,9255.507361013364,7822.781998530387,9255.507361013364,1.0,0.04141385790327957,0.1600053388285618,0.03999819490931495,1.5275830513658815,8.085234137300619,17.698051325967118,0.9583443112327585,0.1287733656241011,0.2276917932161088
holdout_rmse_v1,lgb_contextual,2025-12-21,56,69,False,5605.55955733048,5407.4631626137225,7005.358765744449,0.8001816530426884,0.1328014808311704,0.32250299538767485,0.13209865473503227,5.8375357257466485,24.872238070942604,55.582011867631856,0.7842860529067816,0.051311034188787276,0.2239705362430436
holdout_rmse_v1,lgb_contextual,2025-12-22,0,25,False,2434.6803072799266,2670.35591828712,4748.357517077977,0.512741574012348,0.07375123382272994,0.21161739831848894,0.07237522475467545,1.1402703258467493,30.39676463305903,61.93379959196481,0.7437081588891434,0.01998308276521892,0.08787825403479153
holdout_rmse_v1,lgb_contextual,2025-12-23,54,68,False,10180.357879374313,12980.393514350892,10434.86682635867,0.9756097560975611,0.08962577620976436,0.23980587184794333,0.06833238240184199,2.054605133485018,10.939310211479837,23.933225556444693,0.9130463158883203,0.2676613031697446,0.23125398821678114
holdout_rmse_v1,lgb_contextual,2025-12-24,56,76,False,8236.335826900016,11304.429086268117,9825.502417317695,0.838261035118496,0.07934284861413415,0.2393969464161195,0.065084889090711,2.2445791981472016,18.888730442664187,40.022040083475574,0.9465558288781871,0.25489846736690364,0.18899682631042847
holdout_rmse_v1,lgb_contextual,2025-12-25,54,73,False,10650.152763250899,14875.599158778863,11095.330269230428,0.959877038792248,0.06853456513258285,0.20656396050084483,0.06851397102784786,3.296137493137002,10.290794065836163,23.87772562480933,0.9732696000808215,0.35230036113782653,0.2699445351852738
holdout_rmse_v1,lgb_contextual,2025-12-26,52,71,False,1960.498325429696,12040.233549115253,7346.620268670262,0.2668571742832907,0.27604293260304796,0.3742207621950229,0.2718728274490087,14.952211765366423,46.47718183251995,107.90657543040633,0.32918958440693175,0.27430075220569,0.09619525356047327
holdout_rmse_v1,lgb_contextual,2025-12-27,57,69,False,2382.340542332592,2843.2767612485504,7411.580496026182,0.3214348874184009,0.09288722913238191,0.20920156971029416,0.08900357932821233,4.048528595518525,11.776095727346624,27.600720050211773,0.868414038783505,0.3458979846390931,0.3385124023599606
holdout_rmse_v1,lgb_contextual,2025-12-28,55,76,False,9500.09682178901,13312.905645181465,11889.188213940359,0.799053446782003,0.09481771872348549,0.23443086628983756,0.07237965623531518,1.3829508465816187,18.243044407571812,37.869039661725246,0.827733132845811,0.4263232568637812,0.3513975385911186
holdout_rmse_v1,lgb_contextual,2025-12-29,54,85,False,10822.767093819368,19141.09286374269,12388.222994463616,0.8736335387776066,0.22497578150139028,0.31420301766264797,0.2142711751798542,10.989170062901644,76.57628177344243,164.1417336097865,0.8617630225806139,0.5590527033980798,0.24809473761847203
holdout_rmse_v1,lgb_contextual,2025-12-30,53,70,False,3213.1754556775177,18128.557566447616,31559.10942606037,0.10181451612903226,2.4098686142373897,1.1225635586277696,2.358506105594295,96.82664585743508,45.496349608274436,187.81934507398395,0.5939458413761959,0.45406869740127814,2.6858228469768926
holdout_rmse_v1,lgb_contextual,2025-12-31,54,66,False,2799.5984168279338,11678.308191207614,22576.10161322132,0.124007167614288,1.509719656101943,0.8415952536711528,0.9209546732041973,42.02472848588321,114.88781552952183,271.8003595449269,0.43996593774767323,0.17648256680868535,0.9129081663013374
holdout_rmse_v1,transformer_contextual,2025-11-03,45,82,False,5376.501505044559,13053.815178573132,13361.719716678786,0.40238095238095234,0.5618720133534497,0.5708834120231984,0.39380928163156703,18.497715509573776,35.52851430201453,89.55474411360284,0.6306934077796118,0.3738095654239673,0.32215497788400693
holdout_rmse_v1,transformer_contextual,2025-11-04,49,69,False,6814.664755854581,7701.50500535965,7323.682649823298,0.9304970029004468,0.13999441428495296,0.2952635628066026,0.09999211827053373,3.6784153727491384,3.9402275885966707,11.55887054994248,0.8672542052093691,0.2211955769280424,0.21680532251214835
holdout_rmse_v1,transformer_contextual,2025-11-05,0,28,False,2316.5022591095762,6676.406502723694,5662.824070401962,0.4090719101123594,0.2639464221328041,0.4581497133354511,0.1396305382167171,2.321268014462268,7.247803186844785,16.816874388151838,0.6816806652469404,0.07650995568990844,0.15898652379651337
holdout_rmse_v1,transformer_contextual,2025-11-06,58,69,False,-372.438848931397,3325.671136379242,922.5949328182957,-0.403686206896552,0.07425469557712634,0.21613517664665757,0.0713217898431297,3.083927224888845,27.308939741211613,57.70180670731207,0.10667585765237642,0.06976431822803206,0.04529465692432927
holdout_rmse_v1,transformer_contextual,2025-11-07,60,72,False,4085.291720223304,2590.2548134326926,6793.7950222018635,0.6013269029861404,0.10805162193848865,0.26843207229619576,0.0955420782795237,4.522237773515608,10.303129198391053,25.128496170297716,0.5582783218836986,0.022759202179603418,0.08807354379416694
holdout_rmse_v1,transformer_contextual,2025-11-08,49,88,False,7849.316796668253,5320.351481437683,8037.637510627493,0.9765701409512137,0.04767351402330289,0.15902033057999118,0.0356191349612858,1.5925494617011964,6.5055424815391945,14.603634424779585,0.967701962102013,0.051802105578728795,0.14785993609250386
holdout_rmse_v1,transformer_contextual,2025-11-09,0,71,False,6180.266210515859,10648.200258612633,12573.171464875311,0.4915439376438305,0.1436789978169651,0.30710070055822597,0.1313523233624366,7.403965141164702,11.261696760433933,29.927358662032567,0.7709892335983775,0.23387223958773373,0.3027527188609949
holdout_rmse_v1,transformer_contextual,2025-11-10,18,70,False,10015.808301063413,9029.4329226017,11155.171685390125,0.8978623174559536,0.047728670324897034,0.17916525032697903,0.04703471474842522,1.6979414616193858,11.662163795994458,25.0222690536083,0.9114180121717961,0.2010796579350177,0.2859203443779034
holdout_rmse_v1,transformer_contextual,2025-11-11,59,69,False,6700.266165546949,1843.8790366053584,7485.846206756217,0.8950579507631006,0.10064889171841511,0.2965009197610337,0.09530218346748213,4.89576935494961,5.158893917547651,15.213557190044913,0.8617264745364425,0.09230301416050381,0.2548910039579649
holdout_rmse_v1,transformer_contextual,2025-11-12,18,73,False,9522.070487999272,11252.260446548462,10483.503486127383,0.9082908686585207,0.0504369995019683,0.2044957500001586,0.01602951150874247,0.5541124920970317,18.19463487887282,36.94338224984267,0.846984916880941,0.318037643649243,0.29546225909521023
holdout_rmse_v1,transformer_contextual,2025-11-13,58,69,False,8784.334947461224,3670.87684571743,9537.757783219018,0.9210062938394823,0.14622760467243193,0.30407325944072533,0.11540086578053817,5.826084911548334,9.104527240188167,24.03513939192467,0.8433517420656258,0.1194216734654876,0.2790241374148612
holdout_rmse_v1,transformer_contextual,2025-11-14,2,68,False,2284.5868371577385,3557.079419493675,3791.572488594169,0.6025433626892922,0.021523855646243022,0.12403890942072476,0.02124336776634078,0.8312176530380618,9.992310047645175,20.815837748328413,0.6353223765208962,0.0167788686655094,0.031384215411443046
holdout_rmse_v1,transformer_contextual,2025-11-15,0,88,False,6857.676767894936,7690.753936767578,8345.596517840402,0.8217119954499674,0.020569481665524997,0.11744752029272687,0.02056927659251472,0.8964017569683849,21.314397079116176,43.52519591520074,0.8660631506718182,0.11722920807315129,0.1660446046408732
holdout_rmse_v1,transformer_contextual,2025-11-16,53,88,False,7319.7663934015745,4037.0007753372192,9645.889090707162,0.758848284960422,0.15466896361215116,0.3153939301028124,0.11720631979506209,6.695577900835896,19.72236385490025,46.140305610636396,0.8452140453889876,0.035360432573997465,0.21052163944989286
holdout_rmse_v1,transformer_contextual,2025-11-17,56,88,False,3815.0827525718496,1941.459640860558,7342.5831204987235,0.5195831889081456,0.12306211855528466,0.3338040909291819,0.11974077916463018,6.281419740865536,9.958636271996486,26.19869228485851,0.8158081846524619,0.030243704555725903,0.1988517369855434
holdout_rmse_v1,transformer_contextual,2025-11-18,16,73,False,7031.480927790555,8041.229754686356,10104.393321423157,0.6958835334410957,0.06543831358470435,0.21432406881974705,0.038273777217762754,1.2774401225161687,18.723988752489845,38.72541762749586,0.7855173056823866,0.15020609222445994,0.2178954717750384
holdout_rmse_v1,transformer_contextual,2025-11-19,49,88,False,8716.931434214255,9485.610961914062,10200.934927737997,0.8545227957989914,0.09499758773268417,0.23969366555733954,0.09103968289284015,4.333007038982492,52.563298809136995,109.45960465725648,0.8325223739323987,0.16230701186795182,0.2203383486430904
holdout_rmse_v1,transformer_contextual,2025-11-20,55,68,False,8462.422487229898,5130.493149161339,8685.117815841211,0.9743589743589743,0.14796228115541568,0.3382969151293696,0.08167290373379216,4.200647199405298,14.103103666166387,32.40685453173807,0.8802473534871674,0.2398382897441471,0.2789510507100836
holdout_rmse_v1,transformer_contextual,2025-11-21,3,68,False,5378.995692725004,7410.264745354652,7103.440151188545,0.7572381238159643,0.12768469726462858,0.3094911695688962,0.0982843306055498,5.175546973067981,29.0586639188026,63.29287481067318,0.49830485661661544,0.0684890335008394,0.1012381608449714
holdout_rmse_v1,transformer_contextual,2025-11-22,54,88,False,2126.702211895992,3019.5335000753394,6264.524578776868,0.3394834173212271,0.04818503219798148,0.16338736781407373,0.048163326814239106,2.4241987350348366,12.893961858033322,28.21212245110148,0.8042497668660104,0.015214452210168676,0.07427552889290456
holdout_rmse_v1,transformer_contextual,2025-11-23,0,88,False,726.6675827060637,5175.574362277985,6269.694291762487,0.11590159725344258,0.09656661692041858,0.21608096468713003,0.07895249835968944,1.0923831315247607,16.005163512326767,33.1027101561783,0.7133064284090463,0.05394000508557623,0.11649180946622817
holdout_rmse_v1,transformer_contextual,2025-11-24,17,72,False,7519.555916784296,6954.445689916611,10017.17946801529,0.7506659874462795,0.11646860979931549,0.28697140824957645,0.06752063324160425,2.322702125368602,20.220877987045583,42.764458099459766,0.867012450169244,0.09775644567425455,0.17834560503094574
holdout_rmse_v1,transformer_contextual,2025-11-25,50,88,False,1.9151798260572672,2814.3066167831416,1565.2300239538,0.001223577235772342,0.08725635534357616,0.2642100996624197,0.017449378579950412,0.764081733517606,21.52068539445103,43.805452522419664,0.6763554962860368,0.01628575882383018,0.0033161529269691258
holdout_rmse_v1,transformer_contextual,2025-11-26,59,88,False,4878.472034861892,5465.63421189785,7918.575043866373,0.6160795355018697,0.1109360903018106,0.31033003736107706,0.09036363391476239,4.8234509748453736,33.69824292426211,72.2199368233696,0.6894511714074226,0.03373368649888909,0.145528500890455
holdout_rmse_v1,transformer_contextual,2025-11-27,49,72,False,2444.567979870268,3415.758073329925,3235.7981197025892,0.7554760493200839,0.03823825975815022,0.16811825003162287,0.020610811994342785,0.29032078555100227,9.723939170908707,19.738199127368418,0.8767925527635326,0.024412508227360446,0.03894456816459568
holdout_rmse_v1,transformer_contextual,2025-11-28,60,72,False,2442.8245935834257,1579.0870115160938,6405.093051558167,0.38138783838419954,0.09829976732371239,0.248914035322873,0.09820198808544693,5.090975824398731,22.79205494796647,50.67508572033167,-0.05530066633044182,0.008856487742261504,0.08028306890924171
holdout_rmse_v1,transformer_contextual,2025-11-29,0,30,False,490.6137157399091,4138.182133436203,5801.283300285127,0.08456985986459167,0.08837756990049257,0.2534754323510651,0.08809358372182687,4.236276546903223,35.0887708700482,74.41381828699963,0.30775952840119153,0.023250473509196772,0.09282685767387151
holdout_rmse_v1,transformer_contextual,2025-11-30,17,87,False,10625.748536596939,9641.647636890411,10816.630246835208,0.9823529411764705,0.04134106206520289,0.1761716337795177,0.02261727952924016,0.7170422734117986,10.834618216893066,22.38627870719793,0.8869184709750081,0.2237461314913025,0.3036581215136464
holdout_rmse_v1,transformer_contextual,2025-12-01,58,85,False,4438.903269801532,4860.405623912811,7602.92350373086,0.5838416324487943,0.3559522437940838,0.48799017180819293,0.17457870083366275,5.190265681792515,77.0273746570961,159.24501499598472,0.6015927697500156,0.1427404256022339,0.23161350626519336
holdout_rmse_v1,transformer_contextual,2025-12-02,51,88,False,6215.23573983151,3761.1265629529953,7113.5250682128,0.8737209302325583,0.12172307926569488,0.2757481307882485,0.12159087004468473,5.338642588392576,25.455137827867823,56.24891824412822,0.8910019136562385,0.13373567547350326,0.34570384562105194
holdout_rmse_v1,transformer_contextual,2025-12-03,51,88,False,8323.956894623057,5556.803062558174,9007.2147950591,0.9241432655951711,0.1313871382228089,0.33456289990865495,0.12463662887724235,6.854972771732631,34.72870199629346,76.31237676431955,0.6722424797796133,0.038382906051921115,0.18504597283329235
holdout_rmse_v1,transformer_contextual,2025-12-04,0,27,False,349.9498021034917,8210.26349067688,11898.293271518727,0.02941176470588233,0.28974898514172176,0.43985459336194116,0.15103198242698096,5.956128360439949,13.969417805748169,33.894963971936285,0.7201191235723523,0.12922410896070335,0.22594824743978512
holdout_rmse_v1,transformer_contextual,2025-12-05,49,88,False,4130.9251744176,2011.4890336990347,4598.152699291483,0.8983879928681192,0.04223216009424879,0.14277333605846468,0.039195282822098755,1.1687776726207448,8.383262034226393,17.93530174107353,0.9139437735184368,0.013956094749250629,0.06738853296062351
holdout_rmse_v1,transformer_contextual,2025-12-06,50,73,False,28.632256535740197,3884.3597471714015,1382.2635419667454,0.020714035830678833,0.07253048258878038,0.21996768183803792,0.04910316376513038,2.2602937359249626,19.66110337043788,41.58250047680072,0.31284464749673646,0.024425927066126108,0.02224100193704265
holdout_rmse_v1,transformer_contextual,2025-12-07,0,73,False,6916.958264371271,10625.612810254097,15016.027872077113,0.46063834745762716,0.17201847023388364,0.32429633014394244,0.14007800498734266,4.179083530146047,23.59533284904773,51.3697492282415,0.7788401688835752,0.2598653973361755,0.48841319860796845
holdout_rmse_v1,transformer_contextual,2025-12-08,49,88,False,7876.806944304402,5157.008342444897,7915.851798133639,0.9950675107587988,0.08048692843551374,0.23939532907448022,0.07175506035160091,2.6997412488984462,7.491255256663285,17.682251762225015,0.908388675049924,0.06361260703868948,0.20106778145373158
holdout_rmse_v1,transformer_contextual,2025-12-09,49,78,False,9225.949328182971,7308.256685733795,10593.934918223893,0.870870870870871,0.5194627789010737,0.5931615813801008,0.5046808858395356,28.030951740804326,21.374795578815938,70.78054289843621,0.6808117275511939,0.1197865884004868,0.5181069304806495
holdout_rmse_v1,transformer_contextual,2025-12-10,49,82,False,3242.2944605743646,14549.9706864357,7441.205337455161,0.43572167592988453,0.23249198114536362,0.36060745035063496,0.19919110410829802,11.561632900075171,38.7504672243933,89.06256734886176,0.7017654378639885,0.3515076941107666,0.07409558206366092
holdout_rmse_v1,transformer_contextual,2025-12-11,50,67,False,6984.88670232139,6507.86817073822,25769.030882166222,0.2710574074074073,1.737576904770842,0.8818393406430287,1.5505117974828426,53.6066531526385,157.18955424795874,367.985761648556,0.3021662144447488,0.26271046967031114,1.2448528529657066
holdout_rmse_v1,transformer_contextual,2025-12-12,60,72,False,-5343.055848048976,2223.642647266388,9467.73282781811,-0.5643437499999999,1.9018195930024018,1.1024268883833006,0.6931596003692825,20.973875824007063,64.7859704344473,150.54581669290164,0.05411457911635274,0.10953490043715841,0.8609569179059724
holdout_rmse_v1,transformer_contextual,2025-12-13,15,69,False,-1181.4909777762982,4625.4569962620735,4825.562806145682,-0.24484003736757695,0.1147521401006097,0.2995105413663983,0.10476217686319593,4.6186421679221015,10.587785613333663,25.794213394589427,0.49658056033930803,0.026591902293129632,0.09615317265727881
holdout_rmse_v1,transformer_contextual,2025-12-14,0,68,False,2662.6948728832126,6354.655750095844,3981.935636852956,0.6686935992234221,0.22294733253043097,0.3881415222219456,0.0758584649503138,3.6496804116817603,15.829392474157595,35.30846535999695,0.5317004445966192,0.0848303010300127,0.030722907240874568
holdout_rmse_v1,transformer_contextual,2025-12-15,43,77,False,11961.920508264817,11956.61124587059,11961.920508264817,1.0,0.21584145847606653,0.43063771908502346,0.0556447235987454,2.001452625801593,7.131551218687495,16.264555063176584,0.9168775950086152,0.38502720567919485,0.3716562729006478
holdout_rmse_v1,transformer_contextual,2025-12-16,49,67,False,9416.831038421238,8766.92008972168,9575.899130286462,0.9833887043189369,0.6053964423483419,0.7341655740888587,0.09118399139454277,3.221649621680959,25.65061352980802,54.522876681297,0.7734409586260996,0.15282766743315293,0.24341672519805665
holdout_rmse_v1,transformer_contextual,2025-12-17,48,69,False,6873.443597160619,2954.4946253299718,7365.352127168311,0.9332131686965506,0.1480880728194002,0.3500164115459383,0.06443240360123086,2.38033312784361,12.025243605784292,26.430820339412193,0.9129156041022148,0.14583642474130484,0.2119365583300611
holdout_rmse_v1,transformer_contextual,2025-12-18,59,88,False,-3080.6685537919484,1226.1489555239675,4304.280762294158,-0.7157220274241518,0.11063467154168434,0.3017182667421393,0.07297552847558918,1.9871012216399284,11.917393377156897,25.82188797595372,0.37068243064503004,0.010542708010340142,0.08475303743728846
holdout_rmse_v1,transformer_contextual,2025-12-19,0,87,False,5216.059064865619,11385.911151766777,8844.185907706433,0.5897726618705036,0.27427796158254886,0.4593981407457477,0.07852753865413371,2.293427178534594,24.674715069317443,51.64285731716948,0.8811241716447564,0.26216495293571124,0.210516795899003
holdout_rmse_v1,transformer_contextual,2025-12-20,49,72,False,9223.693742640322,7683.310613036156,9255.507361013364,0.9965627364192859,0.12415458937177148,0.30081469297193714,0.11862779507360195,6.419700320026148,10.337987976303948,27.095676272634044,0.8523296215316293,0.10193313399762445,0.2276917932161088
holdout_rmse_v1,transformer_contextual,2025-12-21,48,68,False,5987.322977807017,2084.335058927536,7005.358765744449,0.8546775658492279,0.16176899614222404,0.38250061857649903,0.16082820969901834,7.88518055808027,16.87859909900503,41.64237875609033,0.8377226325907869,0.017632317768760678,0.2239705362430436
holdout_rmse_v1,transformer_contextual,2025-12-22,0,21,False,441.9038846489407,1590.508610010147,4748.357517077977,0.09306457718476041,0.13251657055017887,0.33060918961939934,0.07765900594993237,1.6520915997900831,17.18168462447749,36.015460848745064,0.64500661153672,0.013869143452597661,0.08787825403479153
holdout_rmse_v1,transformer_contextual,2025-12-23,0,68,False,9658.535004010446,9001.111820340157,10434.86682635867,0.9256021341463415,0.2171312355499113,0.408366757531776,0.08416697993784929,2.9472696186079106,22.078623267032086,47.10451615267208,0.8828107800331263,0.1298241497622645,0.23125398821678114
holdout_rmse_v1,transformer_contextual,2025-12-24,16,83,False,4905.659953123497,11032.760500907898,9825.502417317695,0.4992782806177064,0.13218766147921493,0.32901450909191615,0.11177099303379089,5.368378199072587,6.4489477331098115,18.26627366529221,0.8584742065467765,0.2951705255284586,0.18899682631042847
holdout_rmse_v1,transformer_contextual,2025-12-25,47,71,False,10632.171706146455,13433.715298771858,11095.330269230428,0.9582564419584333,0.2569355083031699,0.45919341340927344,0.25416720118267033,15.752446341361445,6.359774049549846,28.47199444046114,0.8380867383639281,0.41086022445441284,0.2699445351852738
holdout_rmse_v1,transformer_contextual,2025-12-26,49,84,False,388.74332834758275,12350.486695766449,7346.620268670262,0.05291458032823375,0.34175286094641627,0.4817767096656784,0.3417327490890881,19.51994913318828,42.50328943975086,104.52652801269,0.34035996382847067,0.3568480977511146,0.09619525356047327
holdout_rmse_v1,transformer_contextual,2025-12-27,58,69,False,2381.5961036626636,1501.5659481287005,7411.580496026182,0.32133444478402257,0.09068004390884553,0.24931648034408185,0.08743704734402746,3.9719431019086247,12.306359250756694,28.584661603422013,0.8576641773620816,0.25717888542813144,0.3385124023599606
holdout_rmse_v1,transformer_contextual,2025-12-28,12,74,False,11212.025802784592,10458.054035902023,11889.188213940359,0.943043847992769,0.10172641780212022,0.2712958843392347,0.05360313371220671,0.9440912811607803,16.10979115896291,33.1636735990866,0.8507690953046808,0.2778908124230483,0.3513975385911186
holdout_rmse_v1,transformer_contextual,2025-12-29,48,79,False,10618.670006508935,13613.336473703384,12388.222994463616,0.857158448895737,0.22325423391707777,0.39258623270800114,0.17881007814794792,10.276884242902904,36.58112079036469,83.4391258236323,0.8911562836137055,0.33780157447021947,0.24809473761847203
holdout_rmse_v1,transformer_contextual,2025-12-30,49,82,False,31240.97324232992,11593.202769756317,31559.10942606037,0.9899193548387096,2.1901385746023885,1.1452217056503398,2.169793342148252,87.4516396228626,2.237810946290804,91.92726151544421,0.678996914437446,0.2104189355398286,2.6858228469768926
holdout_rmse_v1,transformer_contextual,2025-12-31,48,66,False,3244.9890740505616,10115.963816642761,22576.10161322132,0.1437355806438339,1.4387641482203026,0.8188271565768935,0.821900538918975,38.003951556539356,95.00176039573846,228.00747234801628,0.6227873247161377,0.12339625630308503,0.9129081663013374
holdout_rmse_v1,catboost_contextual,2025-11-03,47,82,False,5376.501505044559,19264.268939148864,13361.719716678786,0.40238095238095234,0.8623421528470573,0.6432013062170707,0.5058118509833452,24.030905058742004,45.76000842011495,115.55092189897191,0.7053022088890051,0.6301616035345533,0.32215497788400693
holdout_rmse_v1,catboost_contextual,2025-11-04,48,69,False,6178.538731038204,11425.84260420457,7323.682649823298,0.8436382386376718,0.16395125437392064,0.34807548080963496,0.1316905655816406,6.583104487124693,6.328873007144585,19.240850501413863,0.9143461521535949,0.3809825491938265,0.21680532251214835
holdout_rmse_v1,catboost_contextual,2025-11-05,0,22,False,5662.824070401962,6339.810509144748,5662.824070401962,1.0,0.20838557420837941,0.40712289177395133,0.13466196604619818,2.031585657580718,3.097513652564894,8.226612962710506,0.6970515524435122,0.0780378590152525,0.15898652379651337
holdout_rmse_v1,catboost_contextual,2025-11-06,55,68,False,144.40201379524976,2721.1955102881598,922.5949328182957,0.1565172413793103,0.03826995386855933,0.14471868235992588,0.03792129852892262,1.5319733798244035,13.032501192076953,27.59697576397831,0.3220248601683943,0.04124806496192439,0.04529465692432927
holdout_rmse_v1,catboost_contextual,2025-11-07,59,88,False,1405.89787905608,2906.3099022371616,6793.7950222018635,0.20693851881925482,0.08697184179222069,0.2732540160237695,0.08544723688858523,4.027163411541452,28.1911035851916,60.40937058192465,0.32415839514593386,0.010631194773873552,0.08807354379416694
holdout_rmse_v1,catboost_contextual,2025-11-08,48,87,False,7860.381573138398,3866.7787727595437,8037.637510627493,0.9779467614389522,0.07420482380553767,0.23434490542771624,0.07370924968352432,3.8893029460667305,5.107675495386191,14.104653936839114,0.9117794624581331,0.028317271086564354,0.14785993609250386
